col1-time col2-ctr.timer col3-ctr.semaphore col4-ctr.color col5-ntw.x col6-ntw.faulty col7-ntw.y col8-ntw.u col9-trl.semaphore col10-trl.color col11-trl.u col12-mon.x col13-mon.counter col14-mon.y col15-mon.u_from_ctr col16-mon.u_from_trl 
2278.000000 15.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2279.000000 14.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2280.000000 13.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2281.000000 12.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2282.000000 11.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2283.000000 10.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2284.000000 9.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2285.000000 8.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2286.000000 7.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2287.000000 6.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2288.000000 5.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2289.000000 4.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2290.000000 3.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2291.000000 2.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2292.000000 1.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2293.000000 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2294.000000 54.000000 1 1 0 0 0 1 0 0 0 0 0 0 1 0 
2295.000000 53.000000 1 1 1 0 1 1 0 0 1 0 0 0 1 0 
2296.000000 52.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2297.000000 51.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2298.000000 50.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2299.000000 49.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2300.000000 48.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2301.000000 47.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2302.000000 46.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2303.000000 45.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2304.000000 44.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2305.000000 43.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2306.000000 42.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2307.000000 41.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2308.000000 40.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2309.000000 39.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2310.000000 38.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2311.000000 37.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2312.000000 36.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2313.000000 35.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2314.000000 34.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2315.000000 33.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2316.000000 32.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2317.000000 31.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2318.000000 30.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2319.000000 29.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2320.000000 28.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2321.000000 27.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2322.000000 26.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2323.000000 25.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2324.000000 24.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2325.000000 23.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2326.000000 22.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2327.000000 21.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2328.000000 20.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2329.000000 19.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2330.000000 18.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2331.000000 17.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2332.000000 16.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2333.000000 15.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2334.000000 14.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2335.000000 13.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2336.000000 12.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2337.000000 11.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2338.000000 10.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2339.000000 9.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2340.000000 8.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2341.000000 7.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2342.000000 6.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2343.000000 5.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2344.000000 4.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2345.000000 3.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2346.000000 2.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2347.000000 1.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2348.000000 0.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2349.000000 25.000000 2 2 1 0 1 2 1 1 1 0 0 0 2 1 
2350.000000 24.000000 2 2 2 0 2 2 1 1 2 0 0 0 2 1 
2351.000000 23.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2352.000000 22.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2353.000000 21.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2354.000000 20.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2355.000000 19.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2356.000000 18.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2357.000000 17.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2358.000000 16.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2359.000000 15.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2360.000000 14.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2361.000000 13.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2362.000000 12.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2363.000000 11.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2364.000000 10.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2365.000000 9.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2366.000000 8.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2367.000000 7.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2368.000000 6.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2369.000000 5.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2370.000000 4.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2371.000000 3.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2372.000000 2.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2373.000000 1.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2374.000000 0.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2375.000000 33.000000 0 0 2 0 2 0 2 2 2 0 0 0 0 2 
2376.000000 32.000000 0 0 0 0 0 0 2 2 0 0 1 0 0 2 
2377.000000 31.000000 0 0 0 0 0 0 0 0 0 0 2 0 0 0 
2378.000000 30.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2379.000000 29.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2380.000000 28.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2381.000000 27.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2382.000000 26.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2383.000000 25.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2384.000000 24.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2385.000000 23.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2386.000000 22.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2387.000000 21.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2388.000000 20.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2389.000000 19.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2390.000000 18.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2391.000000 17.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2392.000000 16.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2393.000000 15.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2394.000000 14.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2395.000000 13.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2396.000000 12.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2397.000000 11.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2398.000000 10.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2399.000000 9.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2400.000000 8.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2401.000000 7.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2402.000000 6.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2403.000000 5.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2404.000000 4.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2405.000000 3.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2406.000000 2.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2407.000000 1.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2408.000000 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2409.000000 74.000000 1 1 0 0 0 1 0 0 0 0 0 0 1 0 
2410.000000 73.000000 1 1 1 0 1 1 0 0 1 0 0 0 1 0 
2411.000000 72.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2412.000000 71.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2413.000000 70.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2414.000000 69.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2415.000000 68.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2416.000000 67.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2417.000000 66.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2418.000000 65.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2419.000000 64.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2420.000000 63.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2421.000000 62.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2422.000000 61.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2423.000000 60.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2424.000000 59.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2425.000000 58.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2426.000000 57.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2427.000000 56.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2428.000000 55.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2429.000000 54.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2430.000000 53.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2431.000000 52.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2432.000000 51.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2433.000000 50.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2434.000000 49.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2435.000000 48.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2436.000000 47.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2437.000000 46.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2438.000000 45.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2439.000000 44.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2440.000000 43.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2441.000000 42.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2442.000000 41.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2443.000000 40.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2444.000000 39.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2445.000000 38.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2446.000000 37.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2447.000000 36.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2448.000000 35.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2449.000000 34.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2450.000000 33.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2451.000000 32.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2452.000000 31.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2453.000000 30.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2454.000000 29.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2455.000000 28.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2456.000000 27.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2457.000000 26.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2458.000000 25.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2459.000000 24.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2460.000000 23.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2461.000000 22.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2462.000000 21.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2463.000000 20.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2464.000000 19.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2465.000000 18.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2466.000000 17.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2467.000000 16.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2468.000000 15.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2469.000000 14.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2470.000000 13.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2471.000000 12.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2472.000000 11.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2473.000000 10.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2474.000000 9.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2475.000000 8.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2476.000000 7.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2477.000000 6.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2478.000000 5.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2479.000000 4.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2480.000000 3.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2481.000000 2.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2482.000000 1.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2483.000000 0.000000 1 1 1 0 1 1 1 1 1 0 0 0 1 1 
2484.000000 110.000000 2 2 1 0 1 2 1 1 1 0 0 0 2 1 
2485.000000 109.000000 2 2 2 0 2 2 1 1 2 0 0 0 2 1 
2486.000000 108.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2487.000000 107.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2488.000000 106.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2489.000000 105.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2490.000000 104.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2491.000000 103.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2492.000000 102.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2493.000000 101.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2494.000000 100.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2495.000000 99.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2496.000000 98.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2497.000000 97.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2498.000000 96.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2499.000000 95.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2500.000000 94.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2501.000000 93.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2502.000000 92.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2503.000000 91.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2504.000000 90.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2505.000000 89.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2506.000000 88.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2507.000000 87.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2508.000000 86.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2509.000000 85.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2510.000000 84.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2511.000000 83.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2512.000000 82.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2513.000000 81.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2514.000000 80.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2515.000000 79.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2516.000000 78.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2517.000000 77.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2518.000000 76.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2519.000000 75.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2520.000000 74.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2521.000000 73.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2522.000000 72.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2523.000000 71.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2524.000000 70.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2525.000000 69.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2526.000000 68.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2527.000000 67.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2528.000000 66.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2529.000000 65.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2530.000000 64.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2531.000000 63.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2532.000000 62.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2533.000000 61.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2534.000000 60.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2535.000000 59.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2536.000000 58.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2537.000000 57.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2538.000000 56.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2539.000000 55.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2540.000000 54.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2541.000000 53.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2542.000000 52.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2543.000000 51.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2544.000000 50.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2545.000000 49.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2546.000000 48.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2547.000000 47.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2548.000000 46.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2549.000000 45.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2550.000000 44.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2551.000000 43.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2552.000000 42.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2553.000000 41.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2554.000000 40.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2555.000000 39.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2556.000000 38.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2557.000000 37.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2558.000000 36.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2559.000000 35.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2560.000000 34.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2561.000000 33.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2562.000000 32.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2563.000000 31.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2564.000000 30.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2565.000000 29.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2566.000000 28.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2567.000000 27.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2568.000000 26.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2569.000000 25.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2570.000000 24.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2571.000000 23.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2572.000000 22.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2573.000000 21.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2574.000000 20.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2575.000000 19.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2576.000000 18.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2577.000000 17.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2578.000000 16.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2579.000000 15.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2580.000000 14.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2581.000000 13.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2582.000000 12.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2583.000000 11.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2584.000000 10.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2585.000000 9.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2586.000000 8.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2587.000000 7.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2588.000000 6.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2589.000000 5.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2590.000000 4.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2591.000000 3.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2592.000000 2.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2593.000000 1.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2594.000000 0.000000 2 2 2 0 2 2 2 2 2 0 0 0 2 2 
2595.000000 119.000000 0 0 2 0 2 0 2 2 2 0 0 0 0 2 
2596.000000 118.000000 0 0 0 0 0 0 2 2 0 0 1 0 0 2 
2597.000000 117.000000 0 0 0 0 0 0 0 0 0 0 2 0 0 0 
2598.000000 116.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2599.000000 115.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2600.000000 114.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2601.000000 113.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2602.000000 112.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2603.000000 111.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2604.000000 110.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2605.000000 109.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2606.000000 108.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2607.000000 107.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2608.000000 106.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2609.000000 105.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2610.000000 104.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2611.000000 103.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2612.000000 102.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2613.000000 101.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2614.000000 100.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2615.000000 99.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2616.000000 98.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2617.000000 97.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2618.000000 96.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2619.000000 95.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2620.000000 94.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2621.000000 93.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2622.000000 92.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2623.000000 91.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
